strain	strain_name	date	segment_num	segment_name	country	full_genotype	genotype_group
MZ095671	RVA/Human_wt/KEN/KLF0794/2015/G1P[8]	2015-07-03	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ095682	RVA/Human_wt/KEN/KLF0795/2015/G1P[8]	2015-07-02	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ095693	RVA/Human_wt/KEN/KLF0798/2015/G1P[8]	2015-07-03	1	R	Kenya	G1_P[8]_I1_R1_C1_Mx_A1_N1_T1_E1_H1	R1
MZ095704	RVA/Human_wt/KEN/KLF0799/2015/G1P[8]	2015-07-05	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ095715	RVA/Human_wt/KEN/KLF0800/2015/G1P[8]	2015-07-05	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ095726	RVA/Human_wt/KEN/KLF0801/2015/G1P[8]	2015-07-06	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ095737	RVA/Human_wt/KEN/KLF0802/2015/G1P[8]	2015-07-07	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ095748	RVA/Human_wt/KEN/KLF0803/2015/G1P[8]	2015-07-08	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ095759	RVA/Human_wt/KEN/KLF0805/2015/G1P[8]	2015-07-11	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ095770	RVA/Human_wt/KEN/KLF0806/2015/G1P[8]	2015-07-14	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ095781	RVA/Human_wt/KEN/KLF0807/2015/G1P[8]	2015-07-14	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ095792	RVA/Human_wt/KEN/KLF0808/2015/G1P[8]	2015-07-15	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ095803	RVA/Human_wt/KEN/KLF0809/2015/G1P[8]	2015-07-15	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ095814	RVA/Human_wt/KEN/KLF0810/2015/G1P[8]	2015-07-16	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ095825	RVA/Human_wt/KEN/KLF0811/2015/G1P[8]	2015-07-17	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ095836	RVA/Human_wt/KEN/KLF0812/2015/G1P[8]	2015-07-24	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ095847	RVA/Human_wt/KEN/KLF0813/2015/G1P[8]	2015-07-25	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ095858	RVA/Human_wt/KEN/KLF0814/2015/G1P[8]	2015-07-26	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ095869	RVA/Human_wt/KEN/KLF0815/2015/G1P[8]	2015-08-01	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ095880	RVA/Human_wt/KEN/KLF0816/2015/G1P[8]	2015-08-01	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ095891	RVA/Human_wt/KEN/KLF0817/2015/G1P[8]	2015-08-07	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ095902	RVA/Human_wt/KEN/KLF0818/2015/G1P[8]	2015-08-09	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ095913	RVA/Human_wt/KEN/KLF0819/2015/G1P[8]	2015-08-11	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ095924	RVA/Human_wt/KEN/KLF0821/2015/G1P[8]	2015-08-24	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ095935	RVA/Human_wt/KEN/KLF0822/2015/G1P[8]	2015-08-26	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ095946	RVA/Human_wt/KEN/KLF0823/2015/G1P[8]	2015-08-29	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ095957	RVA/Human_wt/KEN/KLF0824/2015/G1P[8]	2015-09-01	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ095968	RVA/Human_wt/KEN/KLF0825/2015/G1P[8]	2015-09-02	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ095979	RVA/Human_wt/KEN/KLF0827/2015/G1P[8]	2015-10-12	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ095990	RVA/Human_wt/KEN/KLF0828/2015/G1P[8]	2015-11-02	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ096012	RVA/Human_wt/KEN/KLF0832/2016/G1P[8]	2016-06-04	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ096034	RVA/Human_wt/KEN/KLF0834/2016/G1P[8]	2016-07-10	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ096056	RVA/Human_wt/KEN/KLF0838/2016/G1P[8]	2016-07-25	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ096166	RVA/Human_wt/KEN/KLF0872/2018/G3P[8]	2018-03-24	1	R	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ096177	RVA/Human_wt/KEN/KLF0874/2018/G3P[8]	2018-04-20	1	R	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ096188	RVA/Human_wt/KEN/KLF0876/2018/G3P[8]	2018-04-25	1	R	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ096197	RVA/Human_wt/KEN/KLF0877/2018/G1P[8]	2018-05-01	1	R	Kenya	G1_P[8]_I1_R1_Cx_M1_A1_N1_T1_E1_H1	R1
MZ096206	RVA/Human_wt/KEN/KLF0878/2018/G3P[8]	2018-05-14	1	R	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_Hx	R1
MZ096217	RVA/Human_wt/KEN/KLF0880/2018/G3P[8]	2018-05-20	1	R	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ096227	RVA/Human_wt/KEN/KLF0883/2018/G3P[8]	2018-05-29	1	R	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ096239	RVA/Human_wt/KEN/KLF0884/2018/G3P[8]	2018-06-03	1	R	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ096250	RVA/Human_wt/KEN/KLF0886/2018/G1P[8]	2018-06-01	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ096261	RVA/Human_wt/KEN/KLF0887/2018/G1P[8]	2018-06-01	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ096271	RVA/Human_wt/KEN/KLF0888/2018/G3P[8]	2018-06-12	1	R	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_Tx_E1_H1	R1
MZ096282	RVA/Human_wt/KEN/KLF0889/2018/G3P[8]	2018-06-15	1	R	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ096293	RVA/Human_wt/KEN/KLF0894/2018/G3P[8]	2018-07-04	1	R	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ096304	RVA/Human_wt/KEN/KLF0895/2018/G3P[8]	2018-07-09	1	R	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ096315	RVA/Human_wt/KEN/KLF0896/2018/G3P[8]	2018-07-10	1	R	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ096326	RVA/Human_wt/KEN/KLF0897/2018/G3P[8]	2018-07-10	1	R	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ096337	RVA/Human_wt/KEN/KLF0899/2018/G3P[8]	2018-07-10	1	R	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ096348	RVA/Human_wt/KEN/KLF0900/2018/G3P[8]	2018-07-12	1	R	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ096359	RVA/Human_wt/KEN/KLF0901/2018/G3P[8]	2018-07-17	1	R	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ096370	RVA/Human_wt/KEN/KLF0902/2018/G3P[8]	2018-07-25	1	R	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ096381	RVA/Human_wt/KEN/KLF0904/2018/G3P[8]	2018-07-28	1	R	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ096391	RVA/Human_wt/KEN/KLF0905/2018/G3P[8]	2018-07-28	1	R	Kenya	G3_P[8]_I1_R1_C1_M1_Ax_N1_T1_E1_H1	R1
MZ096402	RVA/Human_wt/KEN/KLF0907/2018/G3P[8]	2018-08-04	1	R	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ096412	RVA/Human_wt/KEN/KLF0908/2018/G1P[8]	2018-08-01	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_Ex_H1	R1
MZ096423	RVA/Human_wt/KEN/KLF0909/2018/G3P[8]	2018-08-10	1	R	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ096434	RVA/Human_wt/KEN/KLF0912/2018/G3P[8]	2018-08-23	1	R	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ096486	RVA/Human_wt/KEN/KLF0920/2019/G3P[8]	2019-01-20	1	R	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ096497	RVA/Human_wt/KEN/KLF0922/2019/G3P[8]	2019-06-05	1	R	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ096508	RVA/Human_wt/KEN/KLF0923/2019/G3P[8]	2019-06-06	1	R	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ096519	RVA/Human_wt/KEN/KLF0924/2019/G3P[8]	2019-06-08	1	R	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ096530	RVA/Human_wt/KEN/KLF0925/2019/G3P[8]	2019-06-26	1	R	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ096541	RVA/Human_wt/KEN/KLF0926/2019/G3P[8]	2019-06-27	1	R	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ096563	RVA/Human_wt/KEN/KLF0928/2019/G3P[8]	2019-07-12	1	R	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ096574	RVA/Human_wt/KEN/KLF0929/2019/G3P[8]	2019-07-11	1	R	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ096596	RVA/Human_wt/KEN/KLF0931/2019/G3P[8]	2019-07-16	1	R	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ096607	RVA/Human_wt/KEN/KLF0933/2019/G1P[8]	2019-06-01	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ096618	RVA/Human_wt/KEN/KLF0934/2019/G3P[8]	2019-07-25	1	R	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ096629	RVA/Human_wt/KEN/KLF0936/2019/G3P[8]	2019-07-29	1	R	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ096640	RVA/Human_wt/KEN/KLF0937/2019/G3P[8]	2019-07-30	1	R	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ096651	RVA/Human_wt/KEN/KLF0938/2019/G3P[8]	2019-08-01	1	R	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ096662	RVA/Human_wt/KEN/KLF0939/2019/G3P[8]	2019-08-03	1	R	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ096673	RVA/Human_wt/KEN/KLF0940/2019/G3P[8]	2019-08-03	1	R	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ096684	RVA/Human_wt/KEN/KLF0941/2019/G3P[8]	2019-08-04	1	R	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ096695	RVA/Human_wt/KEN/KLF0942/2019/G3P[8]	2019-08-07	1	R	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ096706	RVA/Human_wt/KEN/KLF0943/2019/G3P[8]	2019-08-09	1	R	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ096717	RVA/Human_wt/KEN/KLF0944/2019/G3P[8]	2019-08-12	1	R	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ096728	RVA/Human_wt/KEN/KLF0945/2019/G3P[8]	2019-08-12	1	R	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ096739	RVA/Human_wt/KEN/KLF0947/2019/G3P[8]	2019-08-15	1	R	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ096750	RVA/Human_wt/KEN/KLF0948/2019/G3P[8]	2019-08-16	1	R	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ096761	RVA/Human_wt/KEN/KLF0949/2019/G3P[8]	2019-08-18	1	R	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ096772	RVA/Human_wt/KEN/KLF0950/2019/G3P[8]	2019-08-23	1	R	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ096783	RVA/Human_wt/KEN/KLF0951/2019/G3P[8]	2019-08-27	1	R	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ096794	RVA/Human_wt/KEN/KLF0953/2019/G3P[8]	2019-09-02	1	R	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ096805	RVA/Human_wt/KEN/KLF0954/2019/G3P[8]	2019-10-08	1	R	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ096816	RVA/Human_wt/KEN/KLF0955/2019/G3P[8]	2019-10-19	1	R	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ096827	RVA/Human_wt/KEN/KLF0956/2019/G3P[8]	2019-10-26	1	R	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ096838	RVA/Human_wt/KEN/KLF0957/2019/G3P[8]	2019-12-20	1	R	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ096849	RVA/Human_wt/KEN/KLF0958/2019/G3P[8]	2019-12-24	1	R	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ096860	RVA/Human_wt/KEN/KLF1000/2018/G3P[8]	2018-04-22	1	R	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ096871	RVA/Human_wt/KEN/KLF1001/2018/G3P[8]	2018-05-30	1	R	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ096882	RVA/Human_wt/KEN/KLF1002/2018/G3P[8]	2018-07-12	1	R	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ096893	RVA/Human_wt/KEN/KLF1003/2018/G3P[8]	2018-08-06	1	R	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ096904	RVA/Human_wt/KEN/KLF1010/2014/G9P[8]	2014-10-19	1	R	Kenya	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ096981	RVA/Human_wt/KEN/KLF1037/2012/G1P[8]	2012-01-07	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ096992	RVA/Human_wt/KEN/KLF1038/2012/G1P[8]	2012-05-24	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ165433	RVA/Human/CHN/HB_1/2019	2019-12-XX	1	R	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E2_H1	R1
MZ165434	RVA/Human/CHN/HB_19/2019	2019-12-XX	1	R	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ165435	RVA/Human/CHN/HB_20/2019	2019-12-XX	1	R	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ165436	RVA/Human/CHN/HB_27/2019	2019-12-XX	1	R	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E2_H1	R1
MZ165437	RVA/Human/CHN/HB_109/2019	2019-12-XX	1	R	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E2_H1	R1
MZ165438	RVA/Human/CHN/HB_22/2019	2019-12-XX	1	R	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E2_H1	R1
MZ165439	RVA/Human/CHN/HB_28/2019	2019-12-XX	1	R	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E2_H1	R1
MZ165440	RVA/Human/CHN/HB_33/2019	2019-12-XX	1	R	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E2_H1	R1
MZ165441	RVA/Human/CHN/HB_18/2019	2019-12-XX	1	R	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E2_H1	R1
MZ165442	RVA/Human/CHN/HB_45/2019	2019-12-XX	1	R	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E2_H1	R1
MZ165443	RVA/Human/CHN/HB_43/2019	2019-12-XX	1	R	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MW384352	RVA/Human_wt/CHN/Fuzhou19_44/2019/G9P[8]	2019-02-16	1	R	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MW384231	RVA/Human_wt/CHN/Fuzhou19_113/2019/G9P[8]	2019-04-06	1	R	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MW384242	RVA/Human_wt/CHN/Fuzhou19_145/2019/G9P[8]	2019-06-24	1	R	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E2_H1	R1
MW384363	RVA/Human_wt/CHN/Fuzhou19_47/2019/G9P[8]	2019-02-15	1	R	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E2_H1	R1
MW384253	RVA/Human_wt/CHN/Fuzhou19_147/2019/G9P[8]	2019-06-27	1	R	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E2_H1	R1
MW384374	RVA/Human_wt/CHN/Fuzhou19_50/2019/G9P[8]	2019-02-02	1	R	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MW384264	RVA/Human_wt/CHN/Fuzhou19_71/2019/G9P[8]	2019-03-11	1	R	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E2_H1	R1
MW384385	RVA/Human_wt/CHN/Fuzhou19_51/2019/G9P[8]	2019-02-06	1	R	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E2_H1	R1
MW384275	RVA/Human_wt/CHN/Fuzhou19_81/2019/G9P[8]	2019-03-24	1	R	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MW384396	RVA/Human_wt/CHN/Fuzhou19_55/2019/G9P[8]	2019-02-21	1	R	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MW384286	RVA/Human_wt/CHN/Fuzhou19_84/2019/G9P[8]	2019-03-01	1	R	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MW384099	RVA/Human_wt/CHN/Fuzhou18_151/2018/G9P[8]	2018-05-06	1	R	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E2_H1	R1
MW384154	RVA/Human_wt/CHN/Fuzhou18_242/2018/G1P[8]	2018-08-08	1	R	China	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MW384110	RVA/Human_wt/CHN/Fuzhou18_152/2018/G9P[8]	2018-05-06	1	R	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E2_H1	R1
MW384165	RVA/Human_wt/CHN/Fuzhou18_44/2018/G9P[8]	2018-02-21	1	R	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E2_H1	R1
MW384121	RVA/Human_wt/CHN/Fuzhou18_194/2018/G1P[8]	2018-07-22	1	R	China	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MW384176	RVA/Human_wt/CHN/Fuzhou18_56/2018/G9P[8]	2018-02-26	1	R	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MW384132	RVA/Human_wt/CHN/Fuzhou18_195/2018/G1P[8]	2018-07-19	1	R	China	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MW384187	RVA/Human_wt/CHN/Fuzhou18_96/2018/G9P[8]	2018-03-10	1	R	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E2_H1	R1
MW384143	RVA/Human_wt/CHN/Fuzhou18_216/2018/G1P[8]	2018-07-27	1	R	China	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MW384198	RVA/Human_wt/CHN/Fuzhou18_97/2018/G9P[8]	2018-03-01	1	R	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E2_H1	R1
MW384209	RVA/Human_wt/CHN/Fuzhou18_98/2018/G9P[8]	2018-03-03	1	R	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E2_H1	R1
MW384220	RVA/Human_wt/CHN/Fuzhou19_108/2019/G9P[8]	2019-04-15	1	R	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E2_H1	R1
MW384308	RVA/Human_wt/CHN/Fuzhou19_35/2019/G9P[8]	2019-02-21	1	R	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MW384319	RVA/Human_wt/CHN/Fuzhou19_36/2019/G9P[8]	2019-02-21	1	R	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E2_H1	R1
MW384330	RVA/Human_wt/CHN/Fuzhou19_38/2019/G9P[8]	2019-02-19	1	R	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E2_H1	R1
MW383978	RVA/Human_wt/CHN/Fuzhou18_102/2018/G9P[8]	2018-03-01	1	R	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E2_H1	R1
MW383989	RVA/Human_wt/CHN/Fuzhou18_107/2018/G9P[8]	2018-04-14	1	R	China	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MW384000	RVA/Human_wt/CHN/Fuzhou18_110/2018/G9P[8]	2018-04-30	1	R	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E2_H1	R1
MW384011	RVA/Human_wt/CHN/Fuzhou18_113/2018/G9P[8]	2018-04-11	1	R	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E2_H1	R1
MW384022	RVA/Human_wt/CHN/Fuzhou18_114/2018/G9P[8]	2018-04-17	1	R	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MW384033	RVA/Human_wt/CHN/Fuzhou18_115/2018/G9P[8]	2018-04-03	1	R	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E2_H1	R1
MW384044	RVA/Human_wt/CHN/Fuzhou18_118/2018/G9P[8]	2018-04-24	1	R	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E2_H1	R1
MW384055	RVA/Human_wt/CHN/Fuzhou18_120/2018/G9P[8]	2018-04-21	1	R	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E2_H1	R1
MW384066	RVA/Human_wt/CHN/Fuzhou18_123/2018/G9P[8]	2018-04-16	1	R	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E2_H1	R1
MW384077	RVA/Human_wt/CHN/Fuzhou18_130/2018/G9P[8]	2018-04-07	1	R	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MW384088	RVA/Human_wt/CHN/Fuzhou18_148/2018/G9P[8]	2018-04-16	1	R	China	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MW384341	RVA/Human_wt/CHN/Fuzhou19_41/2019/G9P[8]	2019-02-19	1	R	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E2_H1	R1
MW384297	RVA/Human_wt/CHN/Fuzhou18_262/2018/G1P[8]	2018-07-31	1	R	China	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MW384407	RVA/Human_wt/CHN/Fuzhou19_58/2019/G9P[8]	2019-02-12	1	R	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC688290	RVA/Human_wt/JPN/IS1106/2018/G9P[8]_E2	2018-03-20	1	R	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E2_H1	R1
