strain	strain_name	date	segment_num	segment_name	country	full_genotype	genotype_group
MZ097094	RVA/Human_wt/KEN/KLF1047/2014/G1P[8]	2014-06-19	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ097105	RVA/Human_wt/KEN/KLF1048/2016/G1P[8]	2016-08-24	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ097116	RVA/Human_wt/KEN/KLF1049/2016/G1P[8]	2016-12-12	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E2_H1	P[8]
MZ097127	RVA/Human_wt/KEN/KLF1050/2017/G1P[8]	2017-10-04	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_Hx	P[8]
MZ097138	RVA/Human_wt/KEN/KLF1051/2018/G1P[8]	2018-09-12	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ097149	RVA/Human_wt/KEN/KLF1052/2018/G1P[8]	2018-10-23	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ097160	RVA/Human_wt/KEN/KLF1053/2018/G1P[8]	2018-12-13	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ097235	RVA/Human_wt/KEN/KLF1060/2012/G9P[8]	2012-10-10	4	P	Kenya	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_Ex_H1	P[8]
MZ097288	RVA/Human_wt/KEN/KLF2467/2017/G1P[8]	2017-01-27	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T6_E1_H1	P[8]
MZ097299	RVA/Human_wt/KEN/KLF2468/2017/G1P[8]	2017-08-05	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ097310	RVA/Human_wt/KEN/KLF2469/2017/G1P[8]	2017-08-30	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T6_E1_H1	P[8]
MZ097321	RVA/Human_wt/KEN/KLF2470/2017/G3P[8]	2017-11-30	4	P	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ095335	RVA/Human_wt/KEN/KLF0752/2014/G9P[8]	2014-09-04	4	P	Kenya	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ095346	RVA/Human_wt/KEN/KLF0755/2015/G9P[8]	2015-03-26	4	P	Kenya	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ095357	RVA/Human_wt/KEN/KLF0760/2015/G1P[8]	2015-05-23	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ095368	RVA/Human_wt/KEN/KLF0761/2015/G1P[8]	2015-05-30	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ095379	RVA/Human_wt/KEN/KLF0762/2015/G1P[8]	2015-06-01	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ095390	RVA/Human_wt/KEN/KLF0763/2015/G1P[8]	2015-06-02	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ095401	RVA/Human_wt/KEN/KLF0764/2015/G1P[8]	2015-06-03	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ095412	RVA/Human_wt/KEN/KLF0765/2015/G1P[8]	2015-06-05	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ095423	RVA/Human_wt/KEN/KLF0767/2015/G1P[8]	2015-06-06	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ095434	RVA/Human_wt/KEN/KLF0768/2015/G1P[8]	2015-06-06	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ095445	RVA/Human_wt/KEN/KLF0769/2015/G1P[8]	2015-06-09	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ095456	RVA/Human_wt/KEN/KLF0770/2015/G1P[8]	2015-06-10	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ095467	RVA/Human_wt/KEN/KLF0771/2015/G1P[8]	2015-06-09	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ095478	RVA/Human_wt/KEN/KLF0772/2015/G1P[8]	2015-06-11	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ095489	RVA/Human_wt/KEN/KLF0774/2015/G1P[8]	2015-06-12	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ095500	RVA/Human_wt/KEN/KLF0775/2015/G1P[8]	2015-06-16	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ095511	RVA/Human_wt/KEN/KLF0776/2015/G1P[8]	2015-06-16	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ095522	RVA/Human_wt/KEN/KLF0777/2015/G1P[8]	2015-06-16	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ095533	RVA/Human_wt/KEN/KLF0778/2015/G1P[8]	2015-06-16	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ095543	RVA/Human_wt/KEN/KLF0779/2015/G1P[8]	2015-06-17	4	P	Kenya	G1_P[8]_I1_Rx_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ095554	RVA/Human_wt/KEN/KLF0780/2015/G1P[8]	2015-06-20	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ095565	RVA/Human_wt/KEN/KLF0781/2015/G1P[8]	2015-06-20	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ095576	RVA/Human_wt/KEN/KLF0782/2015/G1P[8]	2015-06-20	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ095587	RVA/Human_wt/KEN/KLF0784/2015/G1P[8]	2015-06-22	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ095598	RVA/Human_wt/KEN/KLF0785/2015/G1P[8]	2015-06-23	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ095609	RVA/Human_wt/KEN/KLF0786/2015/G1P[8]	2015-06-23	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ095620	RVA/Human_wt/KEN/KLF0787/2015/G1P[8]	2015-06-25	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ095631	RVA/Human_wt/KEN/KLF0788/2015/G1P[8]	2015-06-25	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ095641	RVA/Human_wt/KEN/KLF0791/2015/G1P[8]	2015-06-27	4	P	Kenya	G1_P[8]_I1_Rx_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ095652	RVA/Human_wt/KEN/KLF0792/2015/G1P[8]	2015-06-27	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ095663	RVA/Human_wt/KEN/KLF0793/2015/G1P[8]	2015-06-28	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ095674	RVA/Human_wt/KEN/KLF0794/2015/G1P[8]	2015-07-03	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ095685	RVA/Human_wt/KEN/KLF0795/2015/G1P[8]	2015-07-02	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ095696	RVA/Human_wt/KEN/KLF0798/2015/G1P[8]	2015-07-03	4	P	Kenya	G1_P[8]_I1_R1_C1_Mx_A1_N1_T1_E1_H1	P[8]
MZ095707	RVA/Human_wt/KEN/KLF0799/2015/G1P[8]	2015-07-05	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ095718	RVA/Human_wt/KEN/KLF0800/2015/G1P[8]	2015-07-05	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ095729	RVA/Human_wt/KEN/KLF0801/2015/G1P[8]	2015-07-06	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ095740	RVA/Human_wt/KEN/KLF0802/2015/G1P[8]	2015-07-07	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ095751	RVA/Human_wt/KEN/KLF0803/2015/G1P[8]	2015-07-08	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ095762	RVA/Human_wt/KEN/KLF0805/2015/G1P[8]	2015-07-11	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ095773	RVA/Human_wt/KEN/KLF0806/2015/G1P[8]	2015-07-14	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ095784	RVA/Human_wt/KEN/KLF0807/2015/G1P[8]	2015-07-14	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ095795	RVA/Human_wt/KEN/KLF0808/2015/G1P[8]	2015-07-15	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ095806	RVA/Human_wt/KEN/KLF0809/2015/G1P[8]	2015-07-15	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ095817	RVA/Human_wt/KEN/KLF0810/2015/G1P[8]	2015-07-16	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ095828	RVA/Human_wt/KEN/KLF0811/2015/G1P[8]	2015-07-17	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ095839	RVA/Human_wt/KEN/KLF0812/2015/G1P[8]	2015-07-24	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ095850	RVA/Human_wt/KEN/KLF0813/2015/G1P[8]	2015-07-25	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ095861	RVA/Human_wt/KEN/KLF0814/2015/G1P[8]	2015-07-26	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ095872	RVA/Human_wt/KEN/KLF0815/2015/G1P[8]	2015-08-01	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ095883	RVA/Human_wt/KEN/KLF0816/2015/G1P[8]	2015-08-01	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ095894	RVA/Human_wt/KEN/KLF0817/2015/G1P[8]	2015-08-07	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ095905	RVA/Human_wt/KEN/KLF0818/2015/G1P[8]	2015-08-09	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ095916	RVA/Human_wt/KEN/KLF0819/2015/G1P[8]	2015-08-11	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ095927	RVA/Human_wt/KEN/KLF0821/2015/G1P[8]	2015-08-24	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ095938	RVA/Human_wt/KEN/KLF0822/2015/G1P[8]	2015-08-26	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ095949	RVA/Human_wt/KEN/KLF0823/2015/G1P[8]	2015-08-29	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ095960	RVA/Human_wt/KEN/KLF0824/2015/G1P[8]	2015-09-01	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ095971	RVA/Human_wt/KEN/KLF0825/2015/G1P[8]	2015-09-02	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ095982	RVA/Human_wt/KEN/KLF0827/2015/G1P[8]	2015-10-12	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ095993	RVA/Human_wt/KEN/KLF0828/2015/G1P[8]	2015-11-02	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ096015	RVA/Human_wt/KEN/KLF0832/2016/G1P[8]	2016-06-04	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ096037	RVA/Human_wt/KEN/KLF0834/2016/G1P[8]	2016-07-10	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ096059	RVA/Human_wt/KEN/KLF0838/2016/G1P[8]	2016-07-25	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ096169	RVA/Human_wt/KEN/KLF0872/2018/G3P[8]	2018-03-24	4	P	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ096180	RVA/Human_wt/KEN/KLF0874/2018/G3P[8]	2018-04-20	4	P	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ096199	RVA/Human_wt/KEN/KLF0877/2018/G1P[8]	2018-05-01	4	P	Kenya	G1_P[8]_I1_R1_Cx_M1_A1_N1_T1_E1_H1	P[8]
MZ096209	RVA/Human_wt/KEN/KLF0878/2018/G3P[8]	2018-05-14	4	P	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_Hx	P[8]
MZ096220	RVA/Human_wt/KEN/KLF0880/2018/G3P[8]	2018-05-20	4	P	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ096230	RVA/Human_wt/KEN/KLF0883/2018/G3P[8]	2018-05-29	4	P	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ096242	RVA/Human_wt/KEN/KLF0884/2018/G3P[8]	2018-06-03	4	P	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ096253	RVA/Human_wt/KEN/KLF0886/2018/G1P[8]	2018-06-01	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ096264	RVA/Human_wt/KEN/KLF0887/2018/G1P[8]	2018-06-01	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ096274	RVA/Human_wt/KEN/KLF0888/2018/G3P[8]	2018-06-12	4	P	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_Tx_E1_H1	P[8]
MZ096285	RVA/Human_wt/KEN/KLF0889/2018/G3P[8]	2018-06-15	4	P	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ096296	RVA/Human_wt/KEN/KLF0894/2018/G3P[8]	2018-07-04	4	P	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ096307	RVA/Human_wt/KEN/KLF0895/2018/G3P[8]	2018-07-09	4	P	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ096318	RVA/Human_wt/KEN/KLF0896/2018/G3P[8]	2018-07-10	4	P	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ096329	RVA/Human_wt/KEN/KLF0897/2018/G3P[8]	2018-07-10	4	P	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ096340	RVA/Human_wt/KEN/KLF0899/2018/G3P[8]	2018-07-10	4	P	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ096351	RVA/Human_wt/KEN/KLF0900/2018/G3P[8]	2018-07-12	4	P	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ096362	RVA/Human_wt/KEN/KLF0901/2018/G3P[8]	2018-07-17	4	P	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ096373	RVA/Human_wt/KEN/KLF0902/2018/G3P[8]	2018-07-25	4	P	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ096384	RVA/Human_wt/KEN/KLF0904/2018/G3P[8]	2018-07-28	4	P	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ096394	RVA/Human_wt/KEN/KLF0905/2018/G3P[8]	2018-07-28	4	P	Kenya	G3_P[8]_I1_R1_C1_M1_Ax_N1_T1_E1_H1	P[8]
MZ096405	RVA/Human_wt/KEN/KLF0907/2018/G3P[8]	2018-08-04	4	P	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ096415	RVA/Human_wt/KEN/KLF0908/2018/G1P[8]	2018-08-01	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_Ex_H1	P[8]
MZ096426	RVA/Human_wt/KEN/KLF0909/2018/G3P[8]	2018-08-10	4	P	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ096437	RVA/Human_wt/KEN/KLF0912/2018/G3P[8]	2018-08-23	4	P	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ096446	RVA/Human_wt/KEN/KLF0913/2018/G3P[8]	2018-08-23	4	P	Kenya	G3_P[8]_I1_Rx_C1_Mx_A1_N1_T1_E1_H1	P[8]
MZ096456	RVA/Human_wt/KEN/KLF0914/2018/G3P[8]	2018-08-27	4	P	Kenya	G3_P[8]_I1_Rx_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ096467	RVA/Human_wt/KEN/KLF0918/2018/G3P[8]	2019-12-25	4	P	Kenya	G3_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	P[8]
MZ096478	RVA/Human_wt/KEN/KLF0919/2018/G3P[8]	2019-12-27	4	P	Kenya	G3_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	P[8]
MZ096489	RVA/Human_wt/KEN/KLF0920/2019/G3P[8]	2019-01-20	4	P	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ096500	RVA/Human_wt/KEN/KLF0922/2019/G3P[8]	2019-06-05	4	P	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ096511	RVA/Human_wt/KEN/KLF0923/2019/G3P[8]	2019-06-06	4	P	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ096522	RVA/Human_wt/KEN/KLF0924/2019/G3P[8]	2019-06-08	4	P	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ096533	RVA/Human_wt/KEN/KLF0925/2019/G3P[8]	2019-06-26	4	P	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ096544	RVA/Human_wt/KEN/KLF0926/2019/G3P[8]	2019-06-27	4	P	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ096566	RVA/Human_wt/KEN/KLF0928/2019/G3P[8]	2019-07-12	4	P	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ096577	RVA/Human_wt/KEN/KLF0929/2019/G3P[8]	2019-07-11	4	P	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ096599	RVA/Human_wt/KEN/KLF0931/2019/G3P[8]	2019-07-16	4	P	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ096610	RVA/Human_wt/KEN/KLF0933/2019/G1P[8]	2019-06-01	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ096621	RVA/Human_wt/KEN/KLF0934/2019/G3P[8]	2019-07-25	4	P	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ096632	RVA/Human_wt/KEN/KLF0936/2019/G3P[8]	2019-07-29	4	P	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ096643	RVA/Human_wt/KEN/KLF0937/2019/G3P[8]	2019-07-30	4	P	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ096654	RVA/Human_wt/KEN/KLF0938/2019/G3P[8]	2019-08-01	4	P	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ096665	RVA/Human_wt/KEN/KLF0939/2019/G3P[8]	2019-08-03	4	P	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ096676	RVA/Human_wt/KEN/KLF0940/2019/G3P[8]	2019-08-03	4	P	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ096687	RVA/Human_wt/KEN/KLF0941/2019/G3P[8]	2019-08-04	4	P	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ096698	RVA/Human_wt/KEN/KLF0942/2019/G3P[8]	2019-08-07	4	P	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ096709	RVA/Human_wt/KEN/KLF0943/2019/G3P[8]	2019-08-09	4	P	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ096720	RVA/Human_wt/KEN/KLF0944/2019/G3P[8]	2019-08-12	4	P	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ096731	RVA/Human_wt/KEN/KLF0945/2019/G3P[8]	2019-08-12	4	P	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ096742	RVA/Human_wt/KEN/KLF0947/2019/G3P[8]	2019-08-15	4	P	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ096753	RVA/Human_wt/KEN/KLF0948/2019/G3P[8]	2019-08-16	4	P	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ096764	RVA/Human_wt/KEN/KLF0949/2019/G3P[8]	2019-08-18	4	P	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ096775	RVA/Human_wt/KEN/KLF0950/2019/G3P[8]	2019-08-23	4	P	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ096786	RVA/Human_wt/KEN/KLF0951/2019/G3P[8]	2019-08-27	4	P	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ096797	RVA/Human_wt/KEN/KLF0953/2019/G3P[8]	2019-09-02	4	P	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ096808	RVA/Human_wt/KEN/KLF0954/2019/G3P[8]	2019-10-08	4	P	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ096819	RVA/Human_wt/KEN/KLF0955/2019/G3P[8]	2019-10-19	4	P	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ096830	RVA/Human_wt/KEN/KLF0956/2019/G3P[8]	2019-10-26	4	P	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ096841	RVA/Human_wt/KEN/KLF0957/2019/G3P[8]	2019-12-20	4	P	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ096852	RVA/Human_wt/KEN/KLF0958/2019/G3P[8]	2019-12-24	4	P	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ096863	RVA/Human_wt/KEN/KLF1000/2018/G3P[8]	2018-04-22	4	P	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ096874	RVA/Human_wt/KEN/KLF1001/2018/G3P[8]	2018-05-30	4	P	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ096885	RVA/Human_wt/KEN/KLF1002/2018/G3P[8]	2018-07-12	4	P	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ096896	RVA/Human_wt/KEN/KLF1003/2018/G3P[8]	2018-08-06	4	P	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ096907	RVA/Human_wt/KEN/KLF1010/2014/G9P[8]	2014-10-19	4	P	Kenya	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ096984	RVA/Human_wt/KEN/KLF1037/2012/G1P[8]	2012-01-07	4	P	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ165470	RVA/Human/CHN/HB_1/2019	2019-12-XX	4	P	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E2_H1	P[8]
MZ165471	RVA/Human/CHN/HB_18/2019	2019-12-XX	4	P	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E2_H1	P[8]
MZ165472	RVA/Human/CHN/HB_19/2019	2019-12-XX	4	P	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ165473	RVA/Human/CHN/HB_20/2019	2019-12-XX	4	P	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
MZ165474	RVA/Human/CHN/HB_22/2019	2019-12-XX	4	P	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E2_H1	P[8]
MZ165475	RVA/Human/CHN/HB_27/2019	2019-12-XX	4	P	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E2_H1	P[8]
MZ165476	RVA/Human/CHN/HB_28/2019	2019-12-XX	4	P	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E2_H1	P[8]
MZ165477	RVA/Human/CHN/HB_33/2019	2019-12-XX	4	P	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E2_H1	P[8]
MZ165478	RVA/Human/CHN/HB_45/2019	2019-12-XX	4	P	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E2_H1	P[8]
MZ165479	RVA/Human/CHN/HB_43/2019	2019-12-XX	4	P	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
